row,decimal,bitstring,accuracy,normalized_time,active_features,penalized_fitness
61167,61166,1110111011101110,4.00000000,0.00000000,12,4.00000000
61168,61167,1110111011101111,3.00000000,0.00000000,13,3.00000000
61169,61168,1110111011110000,2.00000000,0.00000000,10,2.00000000
61170,61169,1110111011110001,3.00000000,0.00000000,11,3.00000000
61171,61170,1110111011110010,3.00000000,0.00000000,11,3.00000000
61172,61171,1110111011110011,4.00000000,0.00000000,12,4.00000000
61173,61172,1110111011110100,3.00000000,0.00000000,11,3.00000000
61174,61173,1110111011110101,4.00000000,0.00000000,12,4.00000000
61175,61174,1110111011110110,4.00000000,0.00000000,12,4.00000000
61176,61175,1110111011110111,3.00000000,0.00000000,13,3.00000000
61177,61176,1110111011111000,3.00000000,0.00000000,11,3.00000000
61178,61177,1110111011111001,4.00000000,0.00000000,12,4.00000000
61179,61178,1110111011111010,4.00000000,0.00000000,12,4.00000000
61180,61179,1110111011111011,3.00000000,0.00000000,13,3.00000000
61181,61180,1110111011111100,4.00000000,0.00000000,12,4.00000000
61182,61181,1110111011111101,3.00000000,0.00000000,13,3.00000000
61183,61182,1110111011111110,3.00000000,0.00000000,13,3.00000000
61184,61183,1110111011111111,2.00000000,0.00000000,14,2.00000000
61185,61184,1110111100000000,1.00000000,0.00000000,7,1.00000000
61186,61185,1110111100000001,0.00000000,0.00000000,8,0.00000000
61187,61186,1110111100000010,0.00000000,0.00000000,8,0.00000000
61188,61187,1110111100000011,1.00000000,0.00000000,9,1.00000000
61189,61188,1110111100000100,0.00000000,0.00000000,8,0.00000000
61190,61189,1110111100000101,1.00000000,0.00000000,9,1.00000000
61191,61190,1110111100000110,1.00000000,0.00000000,9,1.00000000
61192,61191,1110111100000111,2.00000000,0.00000000,10,2.00000000
61193,61192,1110111100001000,0.00000000,0.00000000,8,0.00000000
61194,61193,1110111100001001,1.00000000,0.00000000,9,1.00000000
61195,61194,1110111100001010,1.00000000,0.00000000,9,1.00000000
61196,61195,1110111100001011,2.00000000,0.00000000,10,2.00000000
61197,61196,1110111100001100,1.00000000,0.00000000,9,1.00000000
61198,61197,1110111100001101,2.00000000,0.00000000,10,2.00000000
61199,61198,1110111100001110,2.00000000,0.00000000,10,2.00000000
61200,61199,1110111100001111,3.00000000,0.00000000,11,3.00000000
61201,61200,1110111100010000,0.00000000,0.00000000,8,0.00000000
61202,61201,1110111100010001,1.00000000,0.00000000,9,1.00000000
61203,61202,1110111100010010,1.00000000,0.00000000,9,1.00000000
61204,61203,1110111100010011,2.00000000,0.00000000,10,2.00000000
61205,61204,1110111100010100,1.00000000,0.00000000,9,1.00000000
61206,61205,1110111100010101,2.00000000,0.00000000,10,2.00000000
61207,61206,1110111100010110,2.00000000,0.00000000,10,2.00000000
61208,61207,1110111100010111,3.00000000,0.00000000,11,3.00000000
61209,61208,1110111100011000,1.00000000,0.00000000,9,1.00000000
61210,61209,1110111100011001,2.00000000,0.00000000,10,2.00000000
61211,61210,1110111100011010,2.00000000,0.00000000,10,2.00000000
61212,61211,1110111100011011,3.00000000,0.00000000,11,3.00000000
61213,61212,1110111100011100,2.00000000,0.00000000,10,2.00000000
61214,61213,1110111100011101,3.00000000,0.00000000,11,3.00000000
61215,61214,1110111100011110,3.00000000,0.00000000,11,3.00000000
61216,61215,1110111100011111,4.00000000,0.00000000,12,4.00000000
61217,61216,1110111100100000,0.00000000,0.00000000,8,0.00000000
61218,61217,1110111100100001,1.00000000,0.00000000,9,1.00000000
61219,61218,1110111100100010,1.00000000,0.00000000,9,1.00000000
61220,61219,1110111100100011,2.00000000,0.00000000,10,2.00000000
61221,61220,1110111100100100,1.00000000,0.00000000,9,1.00000000
61222,61221,1110111100100101,2.00000000,0.00000000,10,2.00000000
61223,61222,1110111100100110,2.00000000,0.00000000,10,2.00000000
61224,61223,1110111100100111,3.00000000,0.00000000,11,3.00000000
61225,61224,1110111100101000,1.00000000,0.00000000,9,1.00000000
61226,61225,1110111100101001,2.00000000,0.00000000,10,2.00000000
61227,61226,1110111100101010,2.00000000,0.00000000,10,2.00000000
61228,61227,1110111100101011,3.00000000,0.00000000,11,3.00000000
61229,61228,1110111100101100,2.00000000,0.00000000,10,2.00000000
61230,61229,1110111100101101,3.00000000,0.00000000,11,3.00000000
61231,61230,1110111100101110,3.00000000,0.00000000,11,3.00000000
61232,61231,1110111100101111,4.00000000,0.00000000,12,4.00000000
61233,61232,1110111100110000,1.00000000,0.00000000,9,1.00000000
61234,61233,1110111100110001,2.00000000,0.00000000,10,2.00000000
61235,61234,1110111100110010,2.00000000,0.00000000,10,2.00000000
61236,61235,1110111100110011,3.00000000,0.00000000,11,3.00000000
61237,61236,1110111100110100,2.00000000,0.00000000,10,2.00000000
61238,61237,1110111100110101,3.00000000,0.00000000,11,3.00000000
61239,61238,1110111100110110,3.00000000,0.00000000,11,3.00000000
61240,61239,1110111100110111,4.00000000,0.00000000,12,4.00000000
61241,61240,1110111100111000,2.00000000,0.00000000,10,2.00000000
61242,61241,1110111100111001,3.00000000,0.00000000,11,3.00000000
61243,61242,1110111100111010,3.00000000,0.00000000,11,3.00000000
61244,61243,1110111100111011,4.00000000,0.00000000,12,4.00000000
61245,61244,1110111100111100,3.00000000,0.00000000,11,3.00000000
61246,61245,1110111100111101,4.00000000,0.00000000,12,4.00000000
61247,61246,1110111100111110,4.00000000,0.00000000,12,4.00000000
61248,61247,1110111100111111,3.00000000,0.00000000,13,3.00000000
61249,61248,1110111101000000,0.00000000,0.00000000,8,0.00000000
61250,61249,1110111101000001,1.00000000,0.00000000,9,1.00000000
61251,61250,1110111101000010,1.00000000,0.00000000,9,1.00000000
61252,61251,1110111101000011,2.00000000,0.00000000,10,2.00000000
61253,61252,1110111101000100,1.00000000,0.00000000,9,1.00000000
61254,61253,1110111101000101,2.00000000,0.00000000,10,2.00000000
61255,61254,1110111101000110,2.00000000,0.00000000,10,2.00000000
61256,61255,1110111101000111,3.00000000,0.00000000,11,3.00000000
61257,61256,1110111101001000,1.00000000,0.00000000,9,1.00000000
61258,61257,1110111101001001,2.00000000,0.00000000,10,2.00000000
61259,61258,1110111101001010,2.00000000,0.00000000,10,2.00000000
61260,61259,1110111101001011,3.00000000,0.00000000,11,3.00000000
61261,61260,1110111101001100,2.00000000,0.00000000,10,2.00000000
61262,61261,1110111101001101,3.00000000,0.00000000,11,3.00000000
61263,61262,1110111101001110,3.00000000,0.00000000,11,3.00000000
61264,61263,1110111101001111,4.00000000,0.00000000,12,4.00000000
61265,61264,1110111101010000,1.00000000,0.00000000,9,1.00000000
61266,61265,1110111101010001,2.00000000,0.00000000,10,2.00000000
61267,61266,1110111101010010,2.00000000,0.00000000,10,2.00000000
61268,61267,1110111101010011,3.00000000,0.00000000,11,3.00000000
61269,61268,1110111101010100,2.00000000,0.00000000,10,2.00000000
61270,61269,1110111101010101,3.00000000,0.00000000,11,3.00000000
61271,61270,1110111101010110,3.00000000,0.00000000,11,3.00000000
61272,61271,1110111101010111,4.00000000,0.00000000,12,4.00000000
61273,61272,1110111101011000,2.00000000,0.00000000,10,2.00000000
61274,61273,1110111101011001,3.00000000,0.00000000,11,3.00000000
61275,61274,1110111101011010,3.00000000,0.00000000,11,3.00000000
61276,61275,1110111101011011,4.00000000,0.00000000,12,4.00000000
61277,61276,1110111101011100,3.00000000,0.00000000,11,3.00000000
61278,61277,1110111101011101,4.00000000,0.00000000,12,4.00000000
61279,61278,1110111101011110,4.00000000,0.00000000,12,4.00000000
61280,61279,1110111101011111,3.00000000,0.00000000,13,3.00000000
61281,61280,1110111101100000,1.00000000,0.00000000,9,1.00000000
61282,61281,1110111101100001,2.00000000,0.00000000,10,2.00000000
61283,61282,1110111101100010,2.00000000,0.00000000,10,2.00000000
61284,61283,1110111101100011,3.00000000,0.00000000,11,3.00000000
61285,61284,1110111101100100,2.00000000,0.00000000,10,2.00000000
61286,61285,1110111101100101,3.00000000,0.00000000,11,3.00000000
61287,61286,1110111101100110,3.00000000,0.00000000,11,3.00000000
61288,61287,1110111101100111,4.00000000,0.00000000,12,4.00000000
61289,61288,1110111101101000,2.00000000,0.00000000,10,2.00000000
61290,61289,1110111101101001,3.00000000,0.00000000,11,3.00000000
61291,61290,1110111101101010,3.00000000,0.00000000,11,3.00000000
61292,61291,1110111101101011,4.00000000,0.00000000,12,4.00000000
61293,61292,1110111101101100,3.00000000,0.00000000,11,3.00000000
61294,61293,1110111101101101,4.00000000,0.00000000,12,4.00000000
61295,61294,1110111101101110,4.00000000,0.00000000,12,4.00000000
61296,61295,1110111101101111,3.00000000,0.00000000,13,3.00000000
61297,61296,1110111101110000,2.00000000,0.00000000,10,2.00000000
61298,61297,1110111101110001,3.00000000,0.00000000,11,3.00000000
61299,61298,1110111101110010,3.00000000,0.00000000,11,3.00000000
61300,61299,1110111101110011,4.00000000,0.00000000,12,4.00000000
61301,61300,1110111101110100,3.00000000,0.00000000,11,3.00000000
61302,61301,1110111101110101,4.00000000,0.00000000,12,4.00000000
61303,61302,1110111101110110,4.00000000,0.00000000,12,4.00000000
61304,61303,1110111101110111,3.00000000,0.00000000,13,3.00000000
61305,61304,1110111101111000,3.00000000,0.00000000,11,3.00000000
61306,61305,1110111101111001,4.00000000,0.00000000,12,4.00000000
61307,61306,1110111101111010,4.00000000,0.00000000,12,4.00000000
61308,61307,1110111101111011,3.00000000,0.00000000,13,3.00000000
61309,61308,1110111101111100,4.00000000,0.00000000,12,4.00000000
61310,61309,1110111101111101,3.00000000,0.00000000,13,3.00000000
61311,61310,1110111101111110,3.00000000,0.00000000,13,3.00000000
61312,61311,1110111101111111,2.00000000,0.00000000,14,2.00000000
61313,61312,1110111110000000,0.00000000,0.00000000,8,0.00000000
61314,61313,1110111110000001,1.00000000,0.00000000,9,1.00000000
61315,61314,1110111110000010,1.00000000,0.00000000,9,1.00000000
61316,61315,1110111110000011,2.00000000,0.00000000,10,2.00000000
61317,61316,1110111110000100,1.00000000,0.00000000,9,1.00000000
61318,61317,1110111110000101,2.00000000,0.00000000,10,2.00000000
61319,61318,1110111110000110,2.00000000,0.00000000,10,2.00000000
61320,61319,1110111110000111,3.00000000,0.00000000,11,3.00000000
61321,61320,1110111110001000,1.00000000,0.00000000,9,1.00000000
61322,61321,1110111110001001,2.00000000,0.00000000,10,2.00000000
61323,61322,1110111110001010,2.00000000,0.00000000,10,2.00000000
61324,61323,1110111110001011,3.00000000,0.00000000,11,3.00000000
61325,61324,1110111110001100,2.00000000,0.00000000,10,2.00000000
61326,61325,1110111110001101,3.00000000,0.00000000,11,3.00000000
61327,61326,1110111110001110,3.00000000,0.00000000,11,3.00000000
61328,61327,1110111110001111,4.00000000,0.00000000,12,4.00000000
61329,61328,1110111110010000,1.00000000,0.00000000,9,1.00000000
61330,61329,1110111110010001,2.00000000,0.00000000,10,2.00000000
61331,61330,1110111110010010,2.00000000,0.00000000,10,2.00000000
61332,61331,1110111110010011,3.00000000,0.00000000,11,3.00000000
61333,61332,1110111110010100,2.00000000,0.00000000,10,2.00000000
61334,61333,1110111110010101,3.00000000,0.00000000,11,3.00000000
61335,61334,1110111110010110,3.00000000,0.00000000,11,3.00000000
61336,61335,1110111110010111,4.00000000,0.00000000,12,4.00000000
61337,61336,1110111110011000,2.00000000,0.00000000,10,2.00000000
61338,61337,1110111110011001,3.00000000,0.00000000,11,3.00000000
61339,61338,1110111110011010,3.00000000,0.00000000,11,3.00000000
61340,61339,1110111110011011,4.00000000,0.00000000,12,4.00000000
61341,61340,1110111110011100,3.00000000,0.00000000,11,3.00000000
61342,61341,1110111110011101,4.00000000,0.00000000,12,4.00000000
61343,61342,1110111110011110,4.00000000,0.00000000,12,4.00000000
61344,61343,1110111110011111,3.00000000,0.00000000,13,3.00000000
61345,61344,1110111110100000,1.00000000,0.00000000,9,1.00000000
61346,61345,1110111110100001,2.00000000,0.00000000,10,2.00000000
61347,61346,1110111110100010,2.00000000,0.00000000,10,2.00000000
61348,61347,1110111110100011,3.00000000,0.00000000,11,3.00000000
61349,61348,1110111110100100,2.00000000,0.00000000,10,2.00000000
61350,61349,1110111110100101,3.00000000,0.00000000,11,3.00000000
61351,61350,1110111110100110,3.00000000,0.00000000,11,3.00000000
61352,61351,1110111110100111,4.00000000,0.00000000,12,4.00000000
61353,61352,1110111110101000,2.00000000,0.00000000,10,2.00000000
61354,61353,1110111110101001,3.00000000,0.00000000,11,3.00000000
61355,61354,1110111110101010,3.00000000,0.00000000,11,3.00000000
61356,61355,1110111110101011,4.00000000,0.00000000,12,4.00000000
61357,61356,1110111110101100,3.00000000,0.00000000,11,3.00000000
61358,61357,1110111110101101,4.00000000,0.00000000,12,4.00000000
61359,61358,1110111110101110,4.00000000,0.00000000,12,4.00000000
61360,61359,1110111110101111,3.00000000,0.00000000,13,3.00000000
61361,61360,1110111110110000,2.00000000,0.00000000,10,2.00000000
61362,61361,1110111110110001,3.00000000,0.00000000,11,3.00000000
61363,61362,1110111110110010,3.00000000,0.00000000,11,3.00000000
61364,61363,1110111110110011,4.00000000,0.00000000,12,4.00000000
61365,61364,1110111110110100,3.00000000,0.00000000,11,3.00000000
61366,61365,1110111110110101,4.00000000,0.00000000,12,4.00000000
61367,61366,1110111110110110,4.00000000,0.00000000,12,4.00000000
61368,61367,1110111110110111,3.00000000,0.00000000,13,3.00000000
61369,61368,1110111110111000,3.00000000,0.00000000,11,3.00000000
61370,61369,1110111110111001,4.00000000,0.00000000,12,4.00000000
61371,61370,1110111110111010,4.00000000,0.00000000,12,4.00000000
61372,61371,1110111110111011,3.00000000,0.00000000,13,3.00000000
61373,61372,1110111110111100,4.00000000,0.00000000,12,4.00000000
61374,61373,1110111110111101,3.00000000,0.00000000,13,3.00000000
61375,61374,1110111110111110,3.00000000,0.00000000,13,3.00000000
61376,61375,1110111110111111,2.00000000,0.00000000,14,2.00000000
61377,61376,1110111111000000,1.00000000,0.00000000,9,1.00000000
61378,61377,1110111111000001,2.00000000,0.00000000,10,2.00000000
61379,61378,1110111111000010,2.00000000,0.00000000,10,2.00000000
61380,61379,1110111111000011,3.00000000,0.00000000,11,3.00000000
61381,61380,1110111111000100,2.00000000,0.00000000,10,2.00000000
61382,61381,1110111111000101,3.00000000,0.00000000,11,3.00000000
61383,61382,1110111111000110,3.00000000,0.00000000,11,3.00000000
61384,61383,1110111111000111,4.00000000,0.00000000,12,4.00000000
61385,61384,1110111111001000,2.00000000,0.00000000,10,2.00000000
61386,61385,1110111111001001,3.00000000,0.00000000,11,3.00000000
61387,61386,1110111111001010,3.00000000,0.00000000,11,3.00000000
61388,61387,1110111111001011,4.00000000,0.00000000,12,4.00000000
61389,61388,1110111111001100,3.00000000,0.00000000,11,3.00000000
61390,61389,1110111111001101,4.00000000,0.00000000,12,4.00000000
61391,61390,1110111111001110,4.00000000,0.00000000,12,4.00000000
61392,61391,1110111111001111,3.00000000,0.00000000,13,3.00000000
61393,61392,1110111111010000,2.00000000,0.00000000,10,2.00000000
61394,61393,1110111111010001,3.00000000,0.00000000,11,3.00000000
61395,61394,1110111111010010,3.00000000,0.00000000,11,3.00000000
61396,61395,1110111111010011,4.00000000,0.00000000,12,4.00000000
61397,61396,1110111111010100,3.00000000,0.00000000,11,3.00000000
61398,61397,1110111111010101,4.00000000,0.00000000,12,4.00000000
61399,61398,1110111111010110,4.00000000,0.00000000,12,4.00000000
61400,61399,1110111111010111,3.00000000,0.00000000,13,3.00000000
61401,61400,1110111111011000,3.00000000,0.00000000,11,3.00000000
61402,61401,1110111111011001,4.00000000,0.00000000,12,4.00000000
61403,61402,1110111111011010,4.00000000,0.00000000,12,4.00000000
61404,61403,1110111111011011,3.00000000,0.00000000,13,3.00000000
61405,61404,1110111111011100,4.00000000,0.00000000,12,4.00000000
61406,61405,1110111111011101,3.00000000,0.00000000,13,3.00000000
61407,61406,1110111111011110,3.00000000,0.00000000,13,3.00000000
61408,61407,1110111111011111,2.00000000,0.00000000,14,2.00000000
61409,61408,1110111111100000,2.00000000,0.00000000,10,2.00000000
61410,61409,1110111111100001,3.00000000,0.00000000,11,3.00000000
61411,61410,1110111111100010,3.00000000,0.00000000,11,3.00000000
61412,61411,1110111111100011,4.00000000,0.00000000,12,4.00000000
61413,61412,1110111111100100,3.00000000,0.00000000,11,3.00000000
61414,61413,1110111111100101,4.00000000,0.00000000,12,4.00000000
61415,61414,1110111111100110,4.00000000,0.00000000,12,4.00000000
61416,61415,1110111111100111,3.00000000,0.00000000,13,3.00000000
61417,61416,1110111111101000,3.00000000,0.00000000,11,3.00000000
61418,61417,1110111111101001,4.00000000,0.00000000,12,4.00000000
61419,61418,1110111111101010,4.00000000,0.00000000,12,4.00000000
61420,61419,1110111111101011,3.00000000,0.00000000,13,3.00000000
61421,61420,1110111111101100,4.00000000,0.00000000,12,4.00000000
61422,61421,1110111111101101,3.00000000,0.00000000,13,3.00000000
61423,61422,1110111111101110,3.00000000,0.00000000,13,3.00000000
61424,61423,1110111111101111,2.00000000,0.00000000,14,2.00000000
61425,61424,1110111111110000,3.00000000,0.00000000,11,3.00000000
61426,61425,1110111111110001,4.00000000,0.00000000,12,4.00000000
61427,61426,1110111111110010,4.00000000,0.00000000,12,4.00000000
61428,61427,1110111111110011,3.00000000,0.00000000,13,3.00000000
61429,61428,1110111111110100,4.00000000,0.00000000,12,4.00000000
61430,61429,1110111111110101,3.00000000,0.00000000,13,3.00000000
61431,61430,1110111111110110,3.00000000,0.00000000,13,3.00000000
61432,61431,1110111111110111,2.00000000,0.00000000,14,2.00000000
61433,61432,1110111111111000,4.00000000,0.00000000,12,4.00000000
61434,61433,1110111111111001,3.00000000,0.00000000,13,3.00000000
61435,61434,1110111111111010,3.00000000,0.00000000,13,3.00000000
61436,61435,1110111111111011,2.00000000,0.00000000,14,2.00000000
61437,61436,1110111111111100,3.00000000,0.00000000,13,3.00000000
61438,61437,1110111111111101,2.00000000,0.00000000,14,2.00000000
61439,61438,1110111111111110,2.00000000,0.00000000,14,2.00000000
61440,61439,1110111111111111,1.00000000,0.00000000,15,1.00000000
61441,61440,1111000000000000,4.00000000,0.00000000,4,4.00000000
61442,61441,1111000000000001,3.00000000,0.00000000,5,3.00000000
61443,61442,1111000000000010,3.00000000,0.00000000,5,3.00000000
61444,61443,1111000000000011,2.00000000,0.00000000,6,2.00000000
61445,61444,1111000000000100,3.00000000,0.00000000,5,3.00000000
61446,61445,1111000000000101,2.00000000,0.00000000,6,2.00000000
61447,61446,1111000000000110,2.00000000,0.00000000,6,2.00000000
61448,61447,1111000000000111,1.00000000,0.00000000,7,1.00000000
61449,61448,1111000000001000,3.00000000,0.00000000,5,3.00000000
61450,61449,1111000000001001,2.00000000,0.00000000,6,2.00000000
61451,61450,1111000000001010,2.00000000,0.00000000,6,2.00000000
61452,61451,1111000000001011,1.00000000,0.00000000,7,1.00000000
61453,61452,1111000000001100,2.00000000,0.00000000,6,2.00000000
61454,61453,1111000000001101,1.00000000,0.00000000,7,1.00000000
61455,61454,1111000000001110,1.00000000,0.00000000,7,1.00000000
61456,61455,1111000000001111,0.00000000,0.00000000,8,0.00000000
61457,61456,1111000000010000,3.00000000,0.00000000,5,3.00000000
61458,61457,1111000000010001,2.00000000,0.00000000,6,2.00000000
61459,61458,1111000000010010,2.00000000,0.00000000,6,2.00000000
61460,61459,1111000000010011,1.00000000,0.00000000,7,1.00000000
61461,61460,1111000000010100,2.00000000,0.00000000,6,2.00000000
61462,61461,1111000000010101,1.00000000,0.00000000,7,1.00000000
61463,61462,1111000000010110,1.00000000,0.00000000,7,1.00000000
61464,61463,1111000000010111,0.00000000,0.00000000,8,0.00000000
61465,61464,1111000000011000,2.00000000,0.00000000,6,2.00000000
61466,61465,1111000000011001,1.00000000,0.00000000,7,1.00000000
61467,61466,1111000000011010,1.00000000,0.00000000,7,1.00000000
61468,61467,1111000000011011,0.00000000,0.00000000,8,0.00000000
61469,61468,1111000000011100,1.00000000,0.00000000,7,1.00000000
61470,61469,1111000000011101,0.00000000,0.00000000,8,0.00000000
61471,61470,1111000000011110,0.00000000,0.00000000,8,0.00000000
61472,61471,1111000000011111,1.00000000,0.00000000,9,1.00000000
61473,61472,1111000000100000,3.00000000,0.00000000,5,3.00000000
61474,61473,1111000000100001,2.00000000,0.00000000,6,2.00000000
61475,61474,1111000000100010,2.00000000,0.00000000,6,2.00000000
61476,61475,1111000000100011,1.00000000,0.00000000,7,1.00000000
61477,61476,1111000000100100,2.00000000,0.00000000,6,2.00000000
61478,61477,1111000000100101,1.00000000,0.00000000,7,1.00000000
61479,61478,1111000000100110,1.00000000,0.00000000,7,1.00000000
61480,61479,1111000000100111,0.00000000,0.00000000,8,0.00000000
61481,61480,1111000000101000,2.00000000,0.00000000,6,2.00000000
61482,61481,1111000000101001,1.00000000,0.00000000,7,1.00000000
61483,61482,1111000000101010,1.00000000,0.00000000,7,1.00000000
61484,61483,1111000000101011,0.00000000,0.00000000,8,0.00000000
61485,61484,1111000000101100,1.00000000,0.00000000,7,1.00000000
61486,61485,1111000000101101,0.00000000,0.00000000,8,0.00000000
61487,61486,1111000000101110,0.00000000,0.00000000,8,0.00000000
61488,61487,1111000000101111,1.00000000,0.00000000,9,1.00000000
61489,61488,1111000000110000,2.00000000,0.00000000,6,2.00000000
61490,61489,1111000000110001,1.00000000,0.00000000,7,1.00000000
61491,61490,1111000000110010,1.00000000,0.00000000,7,1.00000000
61492,61491,1111000000110011,0.00000000,0.00000000,8,0.00000000
61493,61492,1111000000110100,1.00000000,0.00000000,7,1.00000000
61494,61493,1111000000110101,0.00000000,0.00000000,8,0.00000000
61495,61494,1111000000110110,0.00000000,0.00000000,8,0.00000000
61496,61495,1111000000110111,1.00000000,0.00000000,9,1.00000000
61497,61496,1111000000111000,1.00000000,0.00000000,7,1.00000000
61498,61497,1111000000111001,0.00000000,0.00000000,8,0.00000000
61499,61498,1111000000111010,0.00000000,0.00000000,8,0.00000000
61500,61499,1111000000111011,1.00000000,0.00000000,9,1.00000000
61501,61500,1111000000111100,0.00000000,0.00000000,8,0.00000000
61502,61501,1111000000111101,1.00000000,0.00000000,9,1.00000000
61503,61502,1111000000111110,1.00000000,0.00000000,9,1.00000000
61504,61503,1111000000111111,2.00000000,0.00000000,10,2.00000000
61505,61504,1111000001000000,3.00000000,0.00000000,5,3.00000000
61506,61505,1111000001000001,2.00000000,0.00000000,6,2.00000000
61507,61506,1111000001000010,2.00000000,0.00000000,6,2.00000000
61508,61507,1111000001000011,1.00000000,0.00000000,7,1.00000000
61509,61508,1111000001000100,2.00000000,0.00000000,6,2.00000000
61510,61509,1111000001000101,1.00000000,0.00000000,7,1.00000000
61511,61510,1111000001000110,1.00000000,0.00000000,7,1.00000000
61512,61511,1111000001000111,0.00000000,0.00000000,8,0.00000000
61513,61512,1111000001001000,2.00000000,0.00000000,6,2.00000000
61514,61513,1111000001001001,1.00000000,0.00000000,7,1.00000000
61515,61514,1111000001001010,1.00000000,0.00000000,7,1.00000000
61516,61515,1111000001001011,0.00000000,0.00000000,8,0.00000000
61517,61516,1111000001001100,1.00000000,0.00000000,7,1.00000000
61518,61517,1111000001001101,0.00000000,0.00000000,8,0.00000000
61519,61518,1111000001001110,0.00000000,0.00000000,8,0.00000000
61520,61519,1111000001001111,1.00000000,0.00000000,9,1.00000000
61521,61520,1111000001010000,2.00000000,0.00000000,6,2.00000000
61522,61521,1111000001010001,1.00000000,0.00000000,7,1.00000000
61523,61522,1111000001010010,1.00000000,0.00000000,7,1.00000000
61524,61523,1111000001010011,0.00000000,0.00000000,8,0.00000000
61525,61524,1111000001010100,1.00000000,0.00000000,7,1.00000000
61526,61525,1111000001010101,0.00000000,0.00000000,8,0.00000000
61527,61526,1111000001010110,0.00000000,0.00000000,8,0.00000000
61528,61527,1111000001010111,1.00000000,0.00000000,9,1.00000000
61529,61528,1111000001011000,1.00000000,0.00000000,7,1.00000000
61530,61529,1111000001011001,0.00000000,0.00000000,8,0.00000000
61531,61530,1111000001011010,0.00000000,0.00000000,8,0.00000000
61532,61531,1111000001011011,1.00000000,0.00000000,9,1.00000000
61533,61532,1111000001011100,0.00000000,0.00000000,8,0.00000000
61534,61533,1111000001011101,1.00000000,0.00000000,9,1.00000000
61535,61534,1111000001011110,1.00000000,0.00000000,9,1.00000000
61536,61535,1111000001011111,2.00000000,0.00000000,10,2.00000000
61537,61536,1111000001100000,2.00000000,0.00000000,6,2.00000000
61538,61537,1111000001100001,1.00000000,0.00000000,7,1.00000000
61539,61538,1111000001100010,1.00000000,0.00000000,7,1.00000000
61540,61539,1111000001100011,0.00000000,0.00000000,8,0.00000000
61541,61540,1111000001100100,1.00000000,0.00000000,7,1.00000000
61542,61541,1111000001100101,0.00000000,0.00000000,8,0.00000000
61543,61542,1111000001100110,0.00000000,0.00000000,8,0.00000000
61544,61543,1111000001100111,1.00000000,0.00000000,9,1.00000000
61545,61544,1111000001101000,1.00000000,0.00000000,7,1.00000000
61546,61545,1111000001101001,0.00000000,0.00000000,8,0.00000000
61547,61546,1111000001101010,0.00000000,0.00000000,8,0.00000000
61548,61547,1111000001101011,1.00000000,0.00000000,9,1.00000000
61549,61548,1111000001101100,0.00000000,0.00000000,8,0.00000000
61550,61549,1111000001101101,1.00000000,0.00000000,9,1.00000000
61551,61550,1111000001101110,1.00000000,0.00000000,9,1.00000000
61552,61551,1111000001101111,2.00000000,0.00000000,10,2.00000000
61553,61552,1111000001110000,1.00000000,0.00000000,7,1.00000000
61554,61553,1111000001110001,0.00000000,0.00000000,8,0.00000000
61555,61554,1111000001110010,0.00000000,0.00000000,8,0.00000000
61556,61555,1111000001110011,1.00000000,0.00000000,9,1.00000000
61557,61556,1111000001110100,0.00000000,0.00000000,8,0.00000000
61558,61557,1111000001110101,1.00000000,0.00000000,9,1.00000000
61559,61558,1111000001110110,1.00000000,0.00000000,9,1.00000000
61560,61559,1111000001110111,2.00000000,0.00000000,10,2.00000000
61561,61560,1111000001111000,0.00000000,0.00000000,8,0.00000000
61562,61561,1111000001111001,1.00000000,0.00000000,9,1.00000000
61563,61562,1111000001111010,1.00000000,0.00000000,9,1.00000000
61564,61563,1111000001111011,2.00000000,0.00000000,10,2.00000000
61565,61564,1111000001111100,1.00000000,0.00000000,9,1.00000000
61566,61565,1111000001111101,2.00000000,0.00000000,10,2.00000000
61567,61566,1111000001111110,2.00000000,0.00000000,10,2.00000000
61568,61567,1111000001111111,3.00000000,0.00000000,11,3.00000000
61569,61568,1111000010000000,3.00000000,0.00000000,5,3.00000000
61570,61569,1111000010000001,2.00000000,0.00000000,6,2.00000000
61571,61570,1111000010000010,2.00000000,0.00000000,6,2.00000000
61572,61571,1111000010000011,1.00000000,0.00000000,7,1.00000000
61573,61572,1111000010000100,2.00000000,0.00000000,6,2.00000000
61574,61573,1111000010000101,1.00000000,0.00000000,7,1.00000000
61575,61574,1111000010000110,1.00000000,0.00000000,7,1.00000000
61576,61575,1111000010000111,0.00000000,0.00000000,8,0.00000000
61577,61576,1111000010001000,2.00000000,0.00000000,6,2.00000000
61578,61577,1111000010001001,1.00000000,0.00000000,7,1.00000000
61579,61578,1111000010001010,1.00000000,0.00000000,7,1.00000000
61580,61579,1111000010001011,0.00000000,0.00000000,8,0.00000000
61581,61580,1111000010001100,1.00000000,0.00000000,7,1.00000000
61582,61581,1111000010001101,0.00000000,0.00000000,8,0.00000000
61583,61582,1111000010001110,0.00000000,0.00000000,8,0.00000000
61584,61583,1111000010001111,1.00000000,0.00000000,9,1.00000000
61585,61584,1111000010010000,2.00000000,0.00000000,6,2.00000000
61586,61585,1111000010010001,1.00000000,0.00000000,7,1.00000000
61587,61586,1111000010010010,1.00000000,0.00000000,7,1.00000000
61588,61587,1111000010010011,0.00000000,0.00000000,8,0.00000000
61589,61588,1111000010010100,1.00000000,0.00000000,7,1.00000000
